811c9dc5 
2a67da7d Anivia_W_wall_burst_03
2367cf78 Anivia_W_wall_burst_04
2467d10b Anivia_W_wall_burst_05
bbee9818 Anivia_WallBurst_01
beee9cd1 Anivia_WallBurst_02
bdee9b3e Anivia_WallBurst_03
c0ee9ff7 Anivia_WallBurst_04
bfee9e64 Anivia_WallBurst_05
cf7c7526 Anivia_WallBurst_1
ce7c7393 Anivia_WallBurst_2
cd7c7200 Anivia_WallBurst_3
d47c7d05 Anivia_WallBurst_4
d37c7b72 Anivia_WallBurst_5
1db70313 Anivia_Z_Freeze_Trail
d7c67a73 Anivia_recall_Bird_Sparkle_Trail
e0f88852 AnnieBase_Mat
474489c1 AnnieFrostFire_Mat
5e24ac89 AnnieGoth_Mat
614401a3 AnniePanda_Mat
26e95dd9 AnnieProm_Mat
0e69e8b9 AnnieRedRiding_Mat
2bf8efb9 AnnieReverse_Mat
62d4d922 AnnieTibbersReverse_Mat
0c34d7e2 AnnieTibbers_Annieversary_MAT
4b0a87c1 AnnieTibbers_BA
f08e74f9 AnnieTibbers_Base_MD_lambert2
a17f771e AnnieTibbers_Death
d828b33a AnnieTibbers_Enrage_Avatar
f36386c6 AnnieTibbers_Franken_Mat
f977b454 AnnieTibbers_Hextech_MAT
95a7d3e2 AnnieTibbers_Idle_Avatar
e397ffbb AnnieTibbers_Idle_arm
9801cfc3 AnnieTibbers_Idle_body
37e99473 AnnieTibbers_Idle_foot
7c7c9d12 AnnieTibbers_Idle_hand
62bd6721 AnnieTibbers_Idle_head
f8f66fed AnnieTibbers_Idle_head_bolt
95780375 AnnieTibbers_Idle_leg
0ac17be6 AnnieTibbers_PandaMat
e3453056 AnnieTibbers_R_Avatar
4a577593 AnnieTibbers_Skin12_BA_Swipe_01
ef77a9f1 AnnieWonderland_Mat
47b6d26f Annie_BA_crit_tar
4708564a Annie_BA_mis
ce9bda76 Annie_BA_tar
7f806df0 Annie_BA_tar_01
b524cc56 Annie_E_Tibbers_buf
17ffdb74 Annie_E_buf
57039762 Annie_E_tar
72436db6 Annie_Frankenstein_Mat
fe386fa5 Annie_Hextech_MAT
ef4fd159 Annie_Idle_Arms
251cfba3 Annie_Idle_cas
c9e80772 Annie_Idle_fire
e5243fc2 Annie_Q_mis
21acd057 Annie_Q_mis_Child
24b6388e Annie_Q_tar
275a0aa1 Annie_Q_tar_02
b0a14020 Annie_R_Tibbers_Frenzy_buf_01
6985d661 Annie_R_cas
8ef78a69 Annie_Recall_BearCharge
c380a8a1 Annie_Recall_Eyes
66728946 Annie_Recall_FakeLighting
b5ad76a4 Annie_Recall_Ground_Effect
a62ea79f Annie_Recall_Hyperspace
e4c7fde6 Annie_Recall_Interface
fe55756f Annie_Recall_Launch_Start
a2cc8c7f Annie_Recall_Reactors_Idle
67701cc6 Annie_Recall_TibberGlow
f7a5b8fc Annie_Recall_TibberPower
e5bb9939 Annie_Recall_Transform
04ad9e55 Annie_Recall_Typing_Arm
244cc5b2 Annie_Recall_Winddown_Transform
9cce3056 Annie_Recall_Wobbling_L
96ce26e4 Annie_Recall_Wobbling_R
5fd75bc0 Annie_Recall_beam_sfx_end_01
3143779a Annie_Recall_beam_sfx_strt_01
3b575507 Annie_Skin12_Child_Recall_explosion1
b20d5dda Annie_Skin12_Child_Recall_fireworks_child_end
93efb70a Annie_Skin12_Child_Sparkler_00
6d3e7dc9 Annie_Skin12_Recall_Cake_Blast
d9c16f06 Annie_Skin12_Recall_Candle_Fire
efae92e7 Annie_Skin12_Recall_Fireworks_2
c104e8ff Annie_Skin12_Recall_Fireworks_Child
088f4fed Annie_Skin12_Recall_Fireworks_Shooter
46f8e87e Annie_Skin12_Recall_Fireworks_Small
c4c0b6b4 Annie_Skin12_Recall_Shotgun_Confetti_00
c8486056 Annie_Skin12_Sparkler
a455bd50 Annie_Skin22_VFXCake_Mat
fc9fa50b Annie_Stun
96d37532 Annie_StunReady
b78a7627 Annie_StunReady_Child
428389b2 Annie_Super_Galaxy_MAT
9cc8f70b Annie_TibbersFrenzyBuff
bcbec303 Annie_TibbersFrenzyBuff_Sound
595f0aba Annie_W_buf
c5604522 Annie_W_cas_Left
734c9d0f Annie_W_cas_Right
07417327 Annieversary_MAT
b55eabcc Antena
39199710 Antenna
0448e8f3 Antenna1
0548ea86 Antenna2
0648ec19 Antenna3
0748edac Antenna4
49762462 Antenna_end
2b33ebd5 Anvil
2a9675cc AoEBaseDamage
fcbed805 AoEDamage
5ca857b9 AoEDamagePerTick
7aa9344b AoEDamagePerTickAPRatio
de273f67 AoEPercentRefund
3b270183 AoShin_Body_Mat
5db5d923 AoShin_Tier1_Body_Mat
971ded78 AoShin_Tier2_Body_Mat
dba87fe5 AoeCoefficient
32b5379a AoeDamagePercent
535bf8c8 AoeMod
b0edc0f9 Aphelios_BA_Infernum_hit_tar
43714a38 Aphelios_BA_calibrum_cas
1338726c Aphelios_BA_calibrum_hit
5a562516 Aphelios_BA_calibrum_mis
fc1ab4e1 Aphelios_BA_calibrum_mis_line
6984180c Aphelios_BA_crescendum_hit_tar
7750c79e Aphelios_BA_crescendum_hit_tar_mini
9edc8682 Aphelios_BA_crescendum_mis
e7343804 Aphelios_BA_crescendum_mis_linger
a61fae16 Aphelios_BA_crescendum_mis_linger_mini
a22337b8 Aphelios_BA_crescendum_mis_mini
3aad6008 Aphelios_BA_crescendum_mis_mini_outro
bdb1dc9f Aphelios_BA_crescendum_mis_mini_return
9e739e57 Aphelios_BA_crescendum_mis_mini_self
63546f75 Aphelios_BA_crescendum_mis_return
25905fe0 Aphelios_BA_gravitum_cas
34dc4841 Aphelios_BA_gravitum_debuff
e34bfb74 Aphelios_BA_gravitum_hit
f9904dc1 Aphelios_BA_gravitum_hit_child
2a19fc3e Aphelios_BA_gravitum_mis
8dc4d10b Aphelios_BA_gravitum_mis_child
066dce56 Aphelios_BA_gravitum_root_child
bacaff35 Aphelios_BA_infernum_cas
d6419537 Aphelios_BA_infernum_mis
a9294f98 Aphelios_BA_severum_cas
f608689e Aphelios_BA_severum_cas2
ae78cc40 Aphelios_BA_severum_hit_tar
bd955476 Aphelios_BA_severum_mis
b613a70c Aphelios_BA_severum_mis2
4cab74ff Aphelios_Base_Mat
182f9470 Aphelios_Emote_Death
ae393e4d Aphelios_Emote_Joke
03869269 Aphelios_Emote_Spawn
20b39934 Aphelios_Emote_poisondrink
f0a2a749 Aphelios_Emote_poisondrink_bowl
8fddf352 Aphelios_Q_Calibrum_Chain_Hit
283368f0 Aphelios_Q_calibrum_beam_red
b6b16898 Aphelios_Q_calibrum_cas
867890cc Aphelios_Q_calibrum_hit
4b45075e Aphelios_Q_calibrum_mark
ecae872e Aphelios_Q_calibrum_mark_outro
b22a5582 Aphelios_Q_calibrum_mark_outro_red
65a449bd Aphelios_Q_calibrum_mark_self
7f717236 Aphelios_Q_calibrum_mark_target
cb1d6d76 Aphelios_Q_calibrum_mis
eb969bce Aphelios_Q_crescendum_LandPositionIndicator
560e3562 Aphelios_Q_crescendum_mis
f151c245 Aphelios_Q_crescendum_turret_indicator_dormant
01d24339 Aphelios_Q_crescendum_turret_tar
dbeb331c Aphelios_Q_gravitum_beam
331ffec0 Aphelios_Q_gravitum_cas
3030c241 Aphelios_Q_gravitum_root_activate
12bfeddb Aphelios_Q_gravitum_root_ground
417fa895 Aphelios_Q_infernum_cas
dc06af67 Aphelios_Q_infernum_cone
5cf63e97 Aphelios_Q_infernum_mis
555be256 Aphelios_Q_severum_buff
4f39a3f8 Aphelios_Q_severum_cas
102c9e62 Aphelios_Q_severum_tar
0d25063b Aphelios_R_Explosion
a52eb85d Aphelios_R_Explosion_calibrum
4170d1bd Aphelios_R_Explosion_crescendum
3ebc5be1 Aphelios_R_Explosion_gravitum
f91ea0c4 Aphelios_R_Explosion_infernum
83d4f30f Aphelios_R_Explosion_severum
30032c52 Aphelios_R_Fizzle
d9ee34f9 Aphelios_R_Mis_calibrum
8d56e141 Aphelios_R_Mis_crescendum
6f94234d Aphelios_R_Mis_gravitum
3fa68928 Aphelios_R_Mis_infernum
effd8ec3 Aphelios_R_Mis_severum
832b9803 Aphelios_R_cas_calibrum
71268efb Aphelios_R_cas_crescendum
1078da7f Aphelios_R_cas_gravitum
71ad8f66 Aphelios_R_cas_infernum
c3dc2379 Aphelios_R_cas_severum
85c41dbe Aphelios_R_cas_symbol
88a442c2 Aphelios_R_moonbeam_calibrum
df076440 Aphelios_R_moonbeam_calibrum_boom
6ecdb296 Aphelios_R_moonbeam_crescendum
43d2ab5c Aphelios_R_moonbeam_crescendum_boom
2b5bd0fa Aphelios_R_moonbeam_gravitum
c2eecb28 Aphelios_R_moonbeam_gravitum_boom
2d59f2ff Aphelios_R_moonbeam_infernum
377a06f3 Aphelios_R_moonbeam_infernum_boom
2f93653a Aphelios_R_moonbeam_severum
c8c40b68 Aphelios_R_moonbeam_severum_boom
73cf8a38 Aphelios_Recall_weapons
2107b094 Aphelios_Skin01_Mat
3bfc4cbe Aphelios_Skin20_Cloth_Mat
b2462da8 Aphelios_Skin20_Jewelry_Mat
89645c2b Aphelios_Weapon_calibrum_Glow
f236c29e Aphelios_Weapon_calibrum_Glow_BP
2e5bef9b Aphelios_Weapon_calibrum_Glow_Sentry
a47a3efb Aphelios_Weapon_crescendum_Glow
a5492ece Aphelios_Weapon_crescendum_Glow_BP
d78cca2b Aphelios_Weapon_crescendum_Glow_Sentry
05a6d9ef Aphelios_Weapon_gravitum_Glow
a32a0272 Aphelios_Weapon_gravitum_Glow_BP
b0234a17 Aphelios_Weapon_gravitum_Glow_Sentry
c51ccee0 Aphelios_Weapon_infernum_Glow
c1ee1557 Aphelios_Weapon_infernum_Glow_BP
d62556f2 Aphelios_Weapon_infernum_Glow_Sentry
ff319f09 Aphelios_Weapon_severum_Glow
5444a450 Aphelios_Weapon_severum_Glow_BP
b414c19d Aphelios_Weapon_severum_Glow_Sentry
f6a635a4 Appear
10bc2abf Apple
a8324c84 AppleP1
ab32513d AppleP2
d26068f4 ApproximateAPBonusAvoidingRecursion
3ec788e9 ApproximateHPBonusAvoidingRecursion
2d369497 AprilFoolsWard_MAT
3ce2a34c AquaticDragon_Mat1
82b20f0c ArPenBonus
0c5eb1aa ArPenBonusMax
4d34ee21 Arcade
358e5916 Arcade_Crit
210d9a6d Arcade_Dance
235cb808 Arcade_Death
fe6e3135 Arcade_Joke
b1e135a5 Arcade_Particles
1d15d1a2 Arcade_Recall_Leadout
2b586ab0 Arcade_Spell4
0e302896 Arcade_Spell4b
f0f2c661 Arcade_TV_MAT
b00037c9 Arch
6daee708 Archway
386f27b5 Arm
5afb34cc Arm1
323c8388 Arm1_1
353c8841 Arm1_2
343c86ae Arm1_3
87204519 Arm1_CCW_Cord
06c8ccc8 Arm1_CW_Cord
5dfb3985 Arm2
065086cd Arm2_1
03508214 Arm2_2
045083a7 Arm2_3
f34638fa Arm2_CCW_Cord
78639449 Arm2_CW_Cord
5cfb37f2 Arm3
07ec5f92 Arm3_1
06ec5dff Arm3_2
05ec5c6c Arm3_3
95e02abb Arm3_CCW_Cord
3fbbb85a Arm3_CW_Cord
57fb3013 Arm4
b7c6940f ArmArmor1
c186c7f0 ArmB_L_01
c486cca9 ArmB_L_02
2c482996 ArmB_R_01
2b482803 ArmB_R_02
e4e1d711 ArmFeathers
58e3853b ArmFix_L
46e368e5 ArmFix_R
e8382283 ArmFx
07b15841 ArmSet1_L_Clavicle
1520ca55 ArmSet1_L_Elbow
f28ffe43 ArmSet1_L_Hand
f5b3f5e9 ArmSet1_L_Index1
f2b3f130 ArmSet1_L_Index2
dbb9bd6b ArmSet1_L_Mitt1
dcb9befe ArmSet1_L_Mitt2
8f5f397a ArmSet1_L_Shoulder
43d665fd ArmSet1_L_Thumb1
40d66144 ArmSet1_L_Thumb2
9992663b ArmSet1_R_Clavicle
f489023b ArmSet1_R_Elbow
34d8779d ArmSet1_R_Hand
f47a3c4b ArmSet1_R_Index1
f57a3dde ArmSet1_R_Index2
392458fd ArmSet1_R_Mitt1
36245444 ArmSet1_R_Mitt2
caef05bc ArmSet1_R_Shoulder
ef3260d7 ArmSet1_R_Thumb1
f032626a ArmSet1_R_Thumb2
f53fe6f7 ArmSet1_Root
05ff591a ArmSet2_L_Clavicle
c97a5210 ArmSet2_L_Elbow
e0924d40 ArmSet2_L_Hand
fde4cc0e ArmSet2_L_Index1
fce4ca7b ArmSet2_L_Index2
55b2d3c6 ArmSet2_L_Mitt1
54b2d233 ArmSet2_L_Mitt2
8f2d751d ArmSet2_L_Shoulder
770c6936 ArmSet2_L_Thumb1
760c67a3 ArmSet2_L_Thumb2
f464fad8 ArmSet2_R_Clavicle
2ecb8ee2 ArmSet2_R_Elbow
baa6a27e ArmSet2_R_Hand
0a058614 ArmSet2_R_Index1
0d058acd ArmSet2_R_Index2
6db6f7fc ArmSet2_R_Mitt1
70b6fcb5 ArmSet2_R_Mitt2
3c0ac5b3 ArmSet2_R_Shoulder
0ef0bec4 ArmSet2_R_Thumb1
11f0c37d ArmSet2_R_Thumb2
a4abef14 ArmSet2_Root
0df406d3 ArmSet3_L_Clavicle
ee13cd13 ArmSet3_L_Elbow
cf7766c5 ArmSet3_L_Hand
5aef8b83 ArmSet3_L_Index1
5bef8d16 ArmSet3_L_Index2
484d9e95 ArmSet3_L_Mitt1
454d99dc ArmSet3_L_Mitt2
5373bc34 ArmSet3_L_Shoulder
178d0adf ArmSet3_L_Thumb1
188d0c72 ArmSet3_L_Thumb2
8be9a0a9 ArmSet3_R_Clavicle
a1aefcfd ArmSet3_R_Elbow
bf88f57b ArmSet3_R_Hand
f475a291 ArmSet3_R_Index1
f1759dd8 ArmSet3_R_Index2
dde701f3 ArmSet3_R_Mitt1
dee70386 ArmSet3_R_Mitt2
ddddc482 ArmSet3_R_Shoulder
da21e0b5 ArmSet3_R_Thumb1
d721dbfc ArmSet3_R_Thumb2
d32fe86d ArmSet3_Root
f710357a ArmSheld_L
d9100640 ArmSheld_R
12eed4e5 ArmStrapes
a3ad78f2 ArmWeapon_L
b5ad9548 ArmWeapon_R
c3aca067 ArmWisps
fe709db6 Arm_L
a6350730 Arm_L_01
a9350be9 Arm_L_02
a8350a56 Arm_L_03
f8709444 Arm_R
2a431dd6 Arm_R_01
29431c43 Arm_R_02
28431ab0 Arm_R_03
da7a75fe Arm_Shield_Mat
6cb2b6b6 Armband
5ae34344 ArmbladeRecall
c0c282fe Armguard
0133871d ArmguardQ
f84984d4 Armor
7bc8a2a1 ArmorBase
922f505f ArmorBoom
8e7b9d2a ArmorBoom1
8d7b9b97 ArmorBoom2
8c7b9a04 ArmorBoom3
8b7b9871 ArmorBoom4
8a7b96de ArmorBoom5
897b954b ArmorBoom6
887b93b8 ArmorBoom7
476b5ec9 ArmorCalc
fbde43a6 ArmorIncreaseTotal
b7bf62a1 ArmorPenetration
9967b2a0 Armor_1
6c676bc9 Armor_B
159d2f5e Armor_Back
fb0cceaa Armor_Chest
0fc3a745 Armor_Foot
f60679e7 Armor_Gauntlet
76677b87 Armor_L
403f4973 Armor_Leg
9e75c191 Armor_Leg_Lower
4f482806 Armor_Leg_Mid
10487cb6 Armor_Low_Wil
b8bb228a Armor_Mid_Wil
59674de0 Armor_Q
5c675299 Armor_R
1c16f399 Armor_Root
cbb17d21 Armor_Shoulder
091b769a Armory_MAT
9cfb9cb2 Arms
f41eaf11 ArmsAdjust
f95493d2 ArmsVFX
23c1e8e3 Arms_Akana
ca137aec Arms_Kanmei
86a2c466 ArriveVfx
84542686 Arrow
0778f215 Arrow1
0478ed5c Arrow2
84e061e8 Arrow2World
0578eeef Arrow3
cf271ead ArrowVFX1
cc2719f4 ArrowVFX2
c4bd20f8 ArrowVFX_Arrow
5341868e ArrowVfx
f3b9709e Arrow_1
f2b96f0b Arrow_2
f1b96d78 Arrow_3
43b9ee8e Arrow_A
42b9ecfb Arrow_B
b5cb8e81 Arrow_Head
75652bcb Arrow_Hide
12276897 Arrow_Mat
b995b44e Arrow_Show
b6aacbf1 Arrow_Tail
37360101 Arrow_VFX
178ae66a Art_A
f1951e8b Art_Audio
168ae4d7 Art_B
476f5126 Art_BlueBase
67c1c94e Art_BotLane
158ae344 Art_C
3968c2d7 Art_Data
ae1eabce Art_Dragon_Cloud
7447d181 Art_Dragon_Ocean
be613697 Art_Lighting
1dec3ba9 Art_MidLane
1234d8fb Art_NorthJungle
c6969e65 Art_Rift_Alternate
0e4bcae6 Art_Shared
99560bdf Art_Shared_v2
dad88a4d Art_VFX
7d0b159c Articulator_Lower1
9387f657 Articulator_Upper1
2eeaf1e1 AscRelic
66fc71dc AscXerath
0900f783 AsheCrown_Main
10b2fdd2 AsheVFX_jnt_00
11b2ff65 AsheVFX_jnt_01
0eb2faac AsheVFX_jnt_02
0fb2fc3f AsheVFX_jnt_03
0cb2f786 AsheVFX_jnt_04
0db2f919 AsheVFX_jnt_05
0ab2f460 AsheVFX_jnt_06
77b32308 Ashe_BA_BowVFX01
13e28fcc Ashe_BA_CritCast
bd812b90 Ashe_BA_CritCast_Glow
38eea07d Ashe_BA_Crit_mis_Buildup
cbe5d4a3 Ashe_BA_Crit_tar
92729413 Ashe_BA_crit
4a524356 Ashe_BA_mis
eb9d1da4 Ashe_BA_mis_Buildup
f46062e2 Ashe_BA_tar
b0f93c6b Ashe_Body
4627ec39 Ashe_Bow
e148a750 Ashe_BowStrink
d59ceb48 Ashe_Bow_Scale
e8649d0c Ashe_Chair
6dee4db7 Ashe_Death
e8615d70 Ashe_DeathCape
d3b1e02c Ashe_Death_Bow
8b024142 Ashe_Death_Sparks
c5b419c6 Ashe_DreamKnight_MAT
c8318ec5 Ashe_E_ChildTrail
a9befd62 Ashe_E_mis
06395ef4 Ashe_E_tar_explode
2dea95e0 Ashe_E_tar_linger
e6ac13c2 Ashe_Emote_
91c30294 Ashe_Flower
8f06639f Ashe_IdleArrowGlow
cdd399da Ashe_IdleHeadpieceGlow
dd4d5c94 Ashe_Q_Buf
586e09e9 Ashe_Q_Buf_attack
5514bbff Ashe_Q_Buf_bow
cbbabab5 Ashe_Q_CrownReady
57f4f43e Ashe_Q_Hurricane_mis
edc6f1b5 Ashe_Q_Ready_Bow
dc34dcb7 Ashe_Q_Spike
f01000c7 Ashe_Q_SpikeChild
67281821 Ashe_Q_buf_child
72448bf6 Ashe_Q_mis
3e1bb312 Ashe_Q_ready
50a0e0ff Ashe_Q_readyLeft
5c183ab0 Ashe_Q_readyRight
1c511882 Ashe_Q_tar
384dedb9 Ashe_R_GlowBits
1d042c44 Ashe_R_Glow_Ring
c942e7b3 Ashe_R_Tar
73eed7ff Ashe_R_mis
09413796 Ashe_R_mis_Child
13e78f1b Ashe_R_mis_Child_2
cb3ffa41 Ashe_R_mis_Child_Trail
0c610eef Ashe_R_mis_Child_TrailTail
2d0d9d56 Ashe_Recall
1407709c Ashe_RecallThrone
57fc7ca3 Ashe_Recall_ArrowConstellation
2e380094 Ashe_Recall_BowConstellation
afd486d0 Ashe_Skin05_MAT
ac905433 Ashe_Skin05_MAT1
d5620fc3 Ashe_Skin09_Bow_MAT
50c5420c Ashe_Skin09_MAT
9fc15756 Ashe_Skin09_Recall_MAT
af967b08 Ashe_Skin09_Tassles_MAT
0951d406 Ashe_Skin11_Bow_MAT
6fcc1a83 Ashe_Skin11_Cape_MAT
cd102245 Ashe_Skin11_Crown_MAT
535224ad Ashe_Skin11_MAT
e11e938a Ashe_W_Cas
6122f8da Ashe_W_Cast
ce05361a Ashe_W_FlipedOnX_mis
62c72076 Ashe_W_GlowSquare_Child
69462d9b Ashe_W_GroundBlur
22a4edd9 Ashe_W_Mid_Cast
bd2a80f5 Ashe_W_Mid_Mis
7456b71b Ashe_W_StarTrail
4063dfd0 Ashe_W_Tar
53a2b894 Ashe_W_mis
7e20aa1a Ashe_Z_AntennaGLow
68cca019 Ashe_Z_BowGlow
99ea6f0d Ashe_Z_BowGlow_FastRun
3f3adb74 Ashe_Z_BowVFX
fc2aa59a Ashe_Z_BowVFX02
d21269eb Ashe_Z_Cape
088be7b1 Ashe_Z_CapeVFX
e5d499d4 Ashe_Z_CapeVFX_02
681277e5 Ashe_Z_CrownVFX
8a41da0a Ashe_Z_DanceLights
5b9c7914 Ashe_Z_FaceGlow
684d1bef Ashe_Z_HoodOff
2abf726b Ashe_Z_HoodOn
51d9c440 Ashe_Z_Idle_BowGlow_Left
37a8c475 Ashe_Z_Idle_BowGlow_Right
7328be3f Ashe_Z_Idle_Handglow
a0730aed Ashe_Z_JokeFans
395b1cd1 Ashe_Z_Recall
463d8e3f Ashe_Z_RecallBow
555ada42 Ashe_Z_RecallGround
b5f752d7 Ashe_Z_Recall_Arrow
ccf31a7d Ashe_Z_Recall_ArrowImpact
1857182c Ashe_Z_Recall_Arrows
0304cac7 Ashe_finisher_camera_001
0404cc5a Ashe_finisher_camera_002
0504cded Ashe_finisher_camera_003
fe04c2e8 Ashe_finisher_camera_004
ff04c47b Ashe_finisher_camera_005
c0a07964 Ashe_freeze
496dd31d AshenKnight
1a72ca12 Ask
5f175e72 Ask_1
5e175cdf Ask_2
150dc800 AssassinBody
296aaed0 AssassinHair
216af071 AssassinTran
e8b2ba07 Assassin_Scythe_Butt
b2c2fa3e AssistDeathStreak
b29567fa AssistDurationOverride
1bfd9e12 AssistKill
1965bc52 AssistPoolMax
d4366332 AssistPoolMaxValueTime
035211f8 AssistPoolMin
0ca9b5a0 AssistPoolMinValueTime
133b6139 Asteroids
4e79bf98 Asteroids1
9bf40c19 Asteroids1_ChunkA
98f40760 Asteroids1_ChunkB
e5255ec5 Asteroids1_Root
5179c451 Asteroids2
c61fbf8a Asteroids2_ChunkA
c51fbdf7 Asteroids2_ChunkB
c41fbc64 Asteroids2_ChunkC
f6d55c1e Asteroids2_Root
5079c2be Asteroids3
3f5b2293 Asteroids3_ChunkA
405b2426 Asteroids3_ChunkB
415b25b9 Asteroids3_ChunkC
425b274c Asteroids3_ChunkD
b16857af Asteroids3_Root
5379c777 Asteroids4
5279c5e4 Asteroids5
5579ca9d Asteroids6
5479c90a Asteroids7
4779b493 Asteroids8
4679b300 Asteroids9
8b57d2cd AttachCooldown
9dcc4479 AttachObj
4595b8fd Attack
56b1e924 Attack1
a50b2802 Attack1Fast
0fc0817f Attack1_-180
d86b9ef5 Attack1_-90
5d334843 Attack1_0
0db4d6f8 Attack1_180
34cc65e8 Attack1_90
069c6436 Attack1_Arms
5c9274a8 Attack1_Assassin
0b75cd52 Attack1_Dash2Idle_-180
4ac18446 Attack1_Dash2Idle_-90
94067188 Attack1_Dash2Idle_0
5aca008b Attack1_Dash2Idle_180
b413abc9 Attack1_Dash2Idle_90
8004f261 Attack1_Dash2Run_-180
23683feb Attack1_Dash2Run_-90
03ca07f9 Attack1_Dash2Run_0
3ca11cfe Attack1_Dash2Run_180
ca1b9a4a Attack1_Dash2Run_90
9762dc7c Attack1_Dash_-180
fae8f404 Attack1_Dash_-90
ea6133e6 Attack1_Dash_0
fec1ead9 Attack1_Dash_180
431b19f3 Attack1_Dash_90
55c93006 Attack1_End
1bd6427b Attack1_Fast
b98746eb Attack1_Gloves
4c402805 Attack1_Hair
6b2eaa32 Attack1_HalfRight
91039311 Attack1_Halfleft
89389079 Attack1_INTO_Walk
18b526b8 Attack1_InCombat_Bwd
eafef8b4 Attack1_InCombat_Fwd
24b3817a Attack1_InCombat_Left
d89a3547 Attack1_InCombat_Right
b9f5c5ea Attack1_Into_Idle
ed51792c Attack1_Left
294f584a Attack1_Long_P-180
bdaa7ace Attack1_Long_P-90
e0354503 Attack1_Long_P180
9b7d2931 Attack1_Long_P90
de8faaa9 Attack1_Mid
e48fb41b Attack1_Min
9d33ad03 Attack1_P
cfeb91e8 Attack1_Passive_Into_Idle
71752d9d Attack1_Passive_Start
ec6c2739 Attack1_Right
ffa816f4 Attack1_Skirt
2df4c6bb Attack1_Slayer
c19f4bd3 Attack1_Start
eeea4632 Attack1_ToIdle
9f54849b Attack1_To_Idle
ccfdf79f Attack1_To_PassiveRun
e7c8abad Attack1_To_Run_-180
0a72513f Attack1_To_Run_-90
20ca01a5 Attack1_To_Run_0
9a422e6a Attack1_To_Run_180
3d11d66e Attack1_To_Run_90
8dedb9ad Attack1_ULT_Hair
2f90644c Attack1_Ult
8d50a338 Attack1_to_Run_Fast_2
4ba5bf9e Attack1b_Left
df894af3 Attack1b_Right
59b1eddd Attack2
bc2992c7 Attack2Fast
61fb4ae8 Attack2_-180
c87f8e98 Attack2_-90
ac2e4522 Attack2_0
60b3d645 Attack2_180
b4ed6dc7 Attack2_90
72402881 Attack2_Arms
052ff86b Attack2_Assassin
fb1483a0 Attack2_Beard
2eb8129f Attack2_Bwd
dfcb6303 Attack2_End
0ea7631c Attack2_Fast
99f43c63 Attack2_Fwd
1c74a6f4 Attack2_Gloves
4c90760e Attack2_Hair
fbee6b70 Attack2_INTO_Walk
1eca18f3 Attack2_Into_Idle
6b338b83 Attack2_Left
d1ea8e81 Attack2_Passive_Into_Idle
601ab068 Attack2_Passive_Start
529c938c Attack2_Right
44f34c59 Attack2_Skirt
35bd13e0 Attack2_Slayer
17538da6 Attack2_Start
93324591 Attack2_ToIdle
730e2516 Attack2_To_Idle
8ae8cd96 Attack2_To_PassiveRun
df772050 Attack2_To_Run_-179
c36199d4 Attack2_To_Run_-90
ebcf8e39 Attack2_To_Run_179
cb4270e3 Attack2_To_Run_90
b36f22f1 Attack2_Ult
758a93f0 Attack2_to_Run_2
8d199a88 Attack2_to_Run_Fast
4d0043fa Attack2to2
58b1ec4a Attack3
c816c2f8 Attack3B
80b04970 Attack3Fast
456039a5 Attack3_-180
e2324f27 Attack3_-90
51a6222d Attack3_0
bcf4e202 Attack3_180
8f71cab6 Attack3_90
b281f9f2 Attack3_Assassin
bc16329c Attack3_End
10f73111 Attack3_Gloves
99b4e5f7 Attack3_Hair
66ce438f Attack3_INTO_Walk
aae840c1 Attack3_Slayer
d6f3879d Attack3_To_Idle
56035e25 Attack3_To_PassiveRun
53b1e46b Attack4
31369855 Attack4Fast
d264f1e8 Attack4_to_idle
f3c415b7 Attack4_to_run
52b1e2d8 Attack5
55b1e791 Attack6
f5b9972d AttackBonusDamage
f3f201bd AttackBonusDamageTT
94dea58b AttackBuilding2D
dee32af0 AttackChampion2D
f34add68 AttackDamage
c9a5e946 AttackDamageMax
a54c8020 AttackDamageTT
96aef553 AttackHeal
88cc3f18 AttackInterrupt
cdd2b9ad AttackMinion2D
3e50a936 AttackNeutral2D
925c5a16 AttackPassive
a222b5cc AttackPassiveFast
7af771d4 AttackSelector
7a209a48 AttackSpeed
00f8f60d AttackSpeedBase
ef0e0ffd AttackSpeedBuffDurationMax
f8fa9803 AttackSpeedBuffDurationMin
999ef955 AttackSpeedCalc
28df1da6 AttackSpeedMax
1acb7fe4 AttackSpeedMin
f9b84b7d AttackSpeedPerMissingHPPerc
aa03e0b1 AttackSpeedPerStack
4ca4732d AttackSpeedSlow
41f1424d AttackStop
01caf267 AttackTotalDMG
3196a473 Attack_AfterUlt
459b3b35 Attack_Back
91428de9 Attack_Beam
b1baff7c Attack_Fast
730fbce4 Attack_First
950c6c4a Attack_INTO_Run
dd86b529 Attack_In
f7982b89 Attack_Lfinish
c8cbc5a2 Attack_P_1
c7cbc40f Attack_P_2
c6cbc27c Attack_P_3
14564db8 Attack_Particle
15dc79b3 Attack_Passive
fabc6a7a Attack_Rkick
13bb8a8c Attack_Spell4
675be613 Attack_Tower
d6ab45f3 Attack_Tower2
ccb785d7 Attack_TowerHit01
62850f7c Attack_TowerHit01_Out
10667f45 Attack_Tumble
73218a40 Attack_TumbleUlt
fbc8e800 Attack_Turret
8e458523 Attack_Turret1
8f4586b6 Attack_Turret2
d056bed1 Attack_Ult
028b6c96 Attack_W1
